"0","sgf_means <- sgf |>"
"0","  group_by(age_group, condition, subid) |>"
"0","  summarise(mean_correct = mean(correct)) |>"
"0","  group_by(age_group, condition) |>"
"0","  summarise(sd_correct = sd(mean_correct), "
"0","            n_obs = length(mean_correct),"
"0","            mean_correct = mean(mean_correct))"
"1","`summarise()` has grouped output by 'age_group', 'condition'. You can override using the `.groups` argument.
"
"1","`summarise()` has grouped output by 'age_group'. You can override using the `.groups` argument.
"
